word_id,words,pron,letter_order,letter,type,meaning_zh,meaning_zh
1,人,ひと,1,人,人,人,人
2,友達,ともだち,1,人,人,朋友,朋友
3,先生,せんせい,1,人,人,老师（敬称）,老師（敬稱）
4,学生,がくせい,1,人,人,学生,學生
5,留学生,りゅうがくせい,1,人,人,留学生,留學生
6,日本人,にほんじん,1,人,人,日本人,日本人
7,外国人,がいこくじん,1,人,人,外国人,外國人
8,子供,こども,1,人,人,小孩,小孩
9,大人,おとな,1,人,人,大人,大人
10,男の人,おとこのひと,1,人,人,男人,男人
11,女の人,おんなのひと,1,人,人,女人,女人
12,男の子,おとこのこ,1,人,人,男孩,男孩
13,女の子,おんなのこ,1,人,人,女孩,女孩
14,家族,かぞく,1,人,人,家人、家庭,家人、家庭
15,両親,りょうしん,1,人,人,双亲,雙親
16,父,ちち,1,人,人,（我的）父亲,（我的）父親
17,母,はは,1,人,人,（我的）母亲,（我的）母親
18,兄,あに,1,人,人,（我的）哥哥,（我的）哥哥
19,姉,あね,1,人,人,（我的）姐姐,（我的）姐姐
20,弟,おとうと,1,人,人,（我的）弟弟,（我的）弟弟
21,妹,いもうと,1,人,人,（我的）妹妹,（我的）妹妹
22,お父さん,おとうさん,1,人,人,（别人的）父亲,（別人的）父親
23,お母さん,おかあさん,1,人,人,（别人的）母亲,（別人的）母親
24,お兄さん,おにいさん,1,人,人,（别人的）哥哥,（別人的）哥哥
25,お姉さん,おねえさん,1,人,人,（别人的）姐姐,（別人的）姐姐
26,弟さん,おとうとさん,1,人,人,（别人的）弟弟,（別人的）弟弟
27,妹さん,いもうとさん,1,人,人,（别人的）妹妹,（別人的）妹妹
28,先生,せんせい,2,職業,職業,老师,老師
29,学生,がくせい,2,職業,職業,学生,學生
30,会社員,かいしゃいん,2,職業,職業,公司职员,公司職員
31,社員,しゃいん,2,職業,職業,公司职员（某公司专属，如「トヨタの社员」）,公司職員（某公司專屬，如「トヨタの社員」）
32,銀行員,ぎんこういん,2,職業,職業,银行职员,銀行職員
33,医者,いしゃ,2,職業,職業,医生,醫生
34,看護師,かんごし,2,職業,職業,护士,護士
35,店員,てんいん,2,職業,職業,店员、售货员,店員、售貨員
36,公務員,こうむいん,2,職業,職業,公务员,公務員
37,警察官,けいさつかん,2,職業,職業,警察,警察
38,消防士,しょうぼうし,2,職業,職業,消防员,消防員
39,運転手,うんてんしゅ,2,職業,職業,司机,司機
40,教師,きょうし,2,職業,職業,教师（通常用于自称）,教師（通常用於自稱）
41,大学生,だいがくせい,2,職業,職業,大学生,大學生
42,小学生,しょうがくせい,2,職業,職業,小学生,小學生
43,中学生,ちゅうがくせい,2,職業,職業,国中生,國中生
44,高校生,こうこうせい,2,職業,職業,高中生,高中生
45,研究者,けんきゅうしゃ,2,職業,職業,研究员,研究員
46,エンジニア,えんじにあ,2,職業,職業,工程师,工程師
47,弁護士,べんごし,2,職業,職業,律师,律師
48,美容師,びようし,2,職業,職業,美容师,美容師
49,作家,さっか,2,職業,職業,作家,作家
50,料理人,りょうりにん,2,職業,職業,厨师,廚師
51,農家,のうか,2,職業,職業,农夫,農夫
52,漁師,りょうし,2,職業,職業,渔夫,漁夫
53,アルバイト,あるばいと,2,職業,職業,兼职、打工,兼職、打工
54,家,いえ / うち,3,家庭,家庭,家（建筑物）/ 家（家庭）,家（建築物）/ 家（家庭）
55,家族,かぞく,3,家庭,家庭,家人、家庭,家人、家庭
56,両親,りょうしん,3,家庭,家庭,双亲,雙親
57,親,おや,3,家庭,家庭,父母,父母
58,夫婦,ふうふ,3,家庭,家庭,夫妻,夫妻
59,兄弟,きょうだい,3,家庭,家庭,兄弟姐妹,兄弟姐妹
60,姉妹,しまい,3,家庭,家庭,姊妹,姊妹
61,親戚,しんせき,3,家庭,家庭,亲戚,親戚
62,祖父母,そふぼ,3,家庭,家庭,祖父母,祖父母
63,父,ちち,4, 親屬, 親屬,（我的）父亲,（我的）父親
64,母,はは,4, 親屬, 親屬,（我的）母亲,（我的）母親
65,兄,あに,4, 親屬, 親屬,（我的）哥哥,（我的）哥哥
66,姉,あね,4, 親屬, 親屬,（我的）姐姐,（我的）姐姐
67,弟,おとうと,4, 親屬, 親屬,（我的）弟弟,（我的）弟弟
68,妹,いもうと,4, 親屬, 親屬,（我的）妹妹,（我的）妹妹
69,夫,おっと,4, 親屬, 親屬,（我的）丈夫,（我的）丈夫
70,妻,つま,4, 親屬, 親屬,（我的）妻子,（我的）妻子
71,子供,こども,4, 親屬, 親屬,小孩、子女,小孩、子女
72,息子,むすこ,4, 親屬, 親屬,儿子,兒子
73,娘,むすめ,4, 親屬, 親屬,女儿,女兒
74,祖父,そふ,4, 親屬, 親屬,（我的）祖父（爷爷、外公）,（我的）祖父（爺爺、外公）
75,祖母,そぼ,4, 親屬, 親屬,（我的）祖母（奶奶、外婆）,（我的）祖母（奶奶、外婆）
76,伯父 / 叔父,おじ,4, 親屬, 親屬,（我的）伯父、叔父,（我的）伯父、叔父
77,伯母 / 叔母,おば,4, 親屬, 親屬,（我的）伯母、婶婶、姑姑、阿姨,（我的）伯母、嬸嬸、姑姑、阿姨
78,お父さん,おとうさん,5,別人家人,別人家人,（您的）父亲 / 叫别人爸爸,（您的）父親 / 叫別人爸爸
79,お母さん,おかあさん,5,別人家人,別人家人,（您的）母亲 / 叫别人妈妈,（您的）母親 / 叫別人媽媽
80,お兄さん,おにいさん,5,別人家人,別人家人,（您的）哥哥 / 叫别人哥哥,（您的）哥哥 / 叫別人哥哥
81,お姉さん,おねえさん,5,別人家人,別人家人,（您的）姐姐 / 叫别人姐姐,（您的）姐姐 / 叫別人姐姐
82,弟さん,おとうとさん,5,別人家人,別人家人,（您的）弟弟,（您的）弟弟
83,妹さん,いもうとさん,5,別人家人,別人家人,（您的）妹妹,（您的）妹妹
84,ご主人,ごしゅじん,5,別人家人,別人家人,（您的）丈夫,（您的）丈夫
85,奥さん,おくさん,5,別人家人,別人家人,（您的）妻子,（您的）妻子
86,お子さん,おこさん,5,別人家人,別人家人,（您的）小孩,（您的）小孩
87,息子さん,むすこさん,5,別人家人,別人家人,（您的）儿子,（您的）兒子
88,娘さん,むすめさん,5,別人家人,別人家人,（您的）女儿,（您的）女兒
89,お祖父さん,おじいさん,5,別人家人,別人家人,（您的）祖父（爷爷、外公） / 叫老人家,（您的）祖父（爺爺、外公） / 叫老人家
90,お祖母さん,おばあさん,5,別人家人,別人家人,（您的）祖母（奶奶、外婆） / 叫老人家,（您的）祖母（奶奶、外婆） / 叫老人家
91,おじさん,おじさん,5,別人家人,別人家人,（您的）伯父、叔父 / 叫大叔,（您的）伯父、叔父 / 叫大叔
92,おばさん,おばさん,5,別人家人,別人家人,（您的）伯母、婶婶、姑姑 / 叫大婶,（您的）伯母、嬸嬸、姑姑 / 叫大嬸
93,動物,どうぶつ,6,動物,動物,动物,動物
94,犬,いぬ,6,動物,動物,狗,狗
95,猫,ねこ,6,動物,動物,猫,貓
96,牛,うし,6,動物,動物,牛,牛
97,馬,うま,6,動物,動物,马,馬
98,羊,ひつじ,6,動物,動物,羊,羊
99,豚,ぶた,6,動物,動物,猪,豬
100,兎,うさぎ,6,動物,動物,兔子,兔子
101,狐,きつね,6,動物,動物,狐狸,狐狸
102,熊,くま,6,動物,動物,熊,熊
103,象,ぞう,6,動物,動物,大象,大象
104,虎,とら,6,動物,動物,老虎,老虎
105,鹿,しか,6,動物,動物,鹿,鹿
106,狼,おおかみ,6,動物,動物,狼,狼
107,鳥,とり,7,鳥類,鳥類,鸟,鳥
108,鶏,にわとり,7,鳥類,鳥類,鸡,雞
109,鴨,あひる,7,鳥類,鳥類,鸭子,鴨子
110,鳩,はと,7,鳥類,鳥類,鸽子,鴿子
111,烏,からす,7,鳥類,鳥類,乌鸦,烏鴉
112,鷹,たか,7,鳥類,鳥類,鹰,鷹
113,ふくろう,ふくろう,7,鳥類,鳥類,猫头鹰,貓頭鷹
114,蛇,へび,8,兩棲類,兩棲類,蛇,蛇
115,亀,かめ,8,兩棲類,兩棲類,乌龟,烏龜
116,ワニ,わに,8,兩棲類,兩棲類,鳄鱼,鱷魚
117,カエル,かえる,8,兩棲類,兩棲類,青蛙,青蛙
118,虫,むし,9,昆蟲,昆蟲,虫,蟲
119,蝶,ちょう,9,昆蟲,昆蟲,蝴蝶,蝴蝶
120,蜂,はち,9,昆蟲,昆蟲,蜜蜂,蜜蜂
121,蚊,か,9,昆蟲,昆蟲,蚊子,蚊子
122,蟻,あり,9,昆蟲,昆蟲,蚂蚁,螞蟻
123,蜘蛛,くも,9,昆蟲,昆蟲,蜘蛛,蜘蛛
124,魚,さかな,10,水生動物,水生動物,鱼,魚
125,鮫,さめ,10,水生動物,水生動物,鲨鱼,鯊魚
126,鯨,くじら,10,水生動物,水生動物,鲸鱼,鯨魚
127,イルカ,いるか,10,水生動物,水生動物,海豚,海豚
128,蟹,かに,10,水生動物,水生動物,螃蟹,螃蟹
129,海老,えび,10,水生動物,水生動物,虾,蝦
130,貝,かい,10,水生動物,水生動物,贝类,貝類
131,たこ,たこ,10,水生動物,水生動物,章鱼,章魚
132,いか,いか,10,水生動物,水生動物,乌贼,烏賊
133,町 / 街,まち,11,場所,場所,城镇、街道,城鎮、街道
134,市,し,11,場所,場所,市（如「东京都」）,市（如「東京都」）
135,村,むら,11,場所,場所,村庄,村莊
136,家,いえ / うち,11,場所,場所,家（建筑物 / 家庭）,家（建築物 / 家庭）
137,建物,たてもの,11,場所,場所,建筑物,建築物
138,部屋,へや,11,場所,場所,房间,房間
139,玄関,げんかん,11,場所,場所,玄关,玄關
140,台所,だいどころ,11,場所,場所,厨房,廚房
141,トイレ,といれ,11,場所,場所,厕所,廁所
142,風呂,ふろ,11,場所,場所,浴室、澡堂,浴室、澡堂
143,ベランダ,べらんだ,11,場所,場所,阳台,陽台
144,学校,がっこう,12,設施,設施,学校,學校
145,大学,だいがく,12,設施,設施,大学,大學
146,幼稚園,ようちえん,12,設施,設施,幼儿园,幼稚園
147,図書館,としょかん,12,設施,設施,图书馆,圖書館
148,病院,びょういん,12,設施,設施,医院,醫院
149,薬局,やっきょく,12,設施,設施,药局,藥局
150,郵便局,ゆうびんきょく,12,設施,設施,邮局,郵局
151,銀行,ぎんこう,12,設施,設施,银行,銀行
152,市役所,しやくしょ,12,設施,設施,市政府,市政府
153,交番,こうばん,12,設施,設施,派出所（小型警察局）,派出所（小型警察局）
154,警察署,けいさつしょ,12,設施,設施,警察局,警察局
155,消防署,しょうぼうしょ,12,設施,設施,消防局,消防局
156,美術館,びじゅつかん,12,設施,設施,美术馆,美術館
157,博物館,はくぶつかん,12,設施,設施,博物馆,博物館
158,映画館,えいがかん,12,設施,設施,电影院,電影院
159,神社,じんじゃ,12,設施,設施,神社（日本神道）,神社（日本神道）
160,寺,てら,12,設施,設施,寺庙（佛教）,寺廟（佛教）
161,教会,きょうかい,12,設施,設施,教堂,教堂
162,店,みせ,13,商業場所,商業場所,商店,商店
163,スーパー,すーぱー,13,商業場所,商業場所,超级市场,超級市場
164,デパート,でぱーと,13,商業場所,商業場所,百货公司,百貨公司
165,レストラン,れすとらん,13,商業場所,商業場所,餐厅,餐廳
166,喫茶店,きっさてん,13,商業場所,商業場所,咖啡店,咖啡店
167,パン屋,ぱんや,13,商業場所,商業場所,面包店,麵包店
168,本屋,ほんや,13,商業場所,商業場所,书店,書店
169,花屋,はなや,13,商業場所,商業場所,花店,花店
170,八百屋,やおや,13,商業場所,商業場所,蔬菜水果店,蔬菜水果店
171,肉屋,にくや,13,商業場所,商業場所,肉店,肉店
172,映画館,えいがかん,13,商業場所,商業場所,电影院,電影院
173,動物園,どうぶつえん,13,商業場所,商業場所,动物园,動物園
174,遊園地,ゆうえんち,13,商業場所,商業場所,游乐园,遊樂園
175,駅,えき,14,交通,交通,车站,車站
176,バス停,ばすてい,14,交通,交通,公车站,公車站
177,飛行場,ひこうじょう,14,交通,交通,飞机场（小型）,飛機場（小型）
178,空港,くうこう,14,交通,交通,机场（国际）,機場（國際）
179,港,みなと,14,交通,交通,港口,港口
180,道,みち,14,交通,交通,道路,道路
181,交差点,こうさてん,14,交通,交通,十字路口,十字路口
182,橋,はし,14,交通,交通,桥梁,橋樑
183,公園,こうえん,15,自然,自然,公园,公園
184,山,やま,15,自然,自然,山,山
185,川,かわ,15,自然,自然,河川,河川
186,湖,みずうみ,15,自然,自然,湖泊,湖泊
187,海,うみ,15,自然,自然,海洋,海洋
188,島,しま,15,自然,自然,岛屿,島嶼
189,森,もり,15,自然,自然,森林,森林
190,林,はやし,15,自然,自然,树林,樹林
191,田,た,15,自然,自然,农田,農田
192,畑,はたけ,15,自然,自然,农地（非水田）,農地（非水田）
198,学校,がっこう,11,場所,場所,学校,學校
199,小学校,しょうがっこう,11,場所,場所,小学,小學
200,中学校,ちゅうがっこう,11,場所,場所,国中,國中
201,高校,こうこう,11,場所,場所,高中,高中
202,大学,だいがく,11,場所,場所,大学,大學
203,図書館,としょかん,11,場所,場所,图书馆,圖書館
204,会社,かいしゃ,11,場所,場所,公司,公司
205,病院,びょういん,11,場所,場所,医院,醫院
206,薬局,やっきょく,11,場所,場所,药局,藥局
207,郵便局,ゆうびんきょく,11,場所,場所,邮局,郵局
208,駅,えき,11,場所,場所,车站,車站
209,空港,くうこう,11,場所,場所,机场,機場
210,バス停,バスてい,11,場所,場所,公车站,公車站
211,道,みち,11,場所,場所,道路,道路
212,交差点,こうさてん,11,場所,場所,十字路口,十字路口
213,コンビニ,コンビニ,11,場所,場所,便利商店,便利商店
214,スーパー,スーパー,11,場所,場所,超市,超市
215,デパート,デパート,11,場所,場所,百货公司,百貨公司
216,レストラン,レストラン,11,場所,場所,餐厅,餐廳
217,喫茶店,きっさてん,11,場所,場所,咖啡店,咖啡店
218,映画館,えいがかん,11,場所,場所,电影院,電影院
219,美術館,びじゅつかん,11,場所,場所,美术馆,美術館
220,博物館,はくぶつかん,11,場所,場所,博物馆,博物館
221,公園,こうえん,11,場所,場所,公园,公園
222,動物園,どうぶつえん,11,場所,場所,动物园,動物園
223,遊園地,ゆうえんち,11,場所,場所,游乐园,遊樂園
224,神社,じんじゃ,11,場所,場所,神社,神社
225,お寺,おてら,11,場所,場所,寺庙,寺廟
226,海,うみ,11,場所,場所,海,海
227,山,やま,11,場所,場所,山,山
228,川,かわ,11,場所,場所,河川,河川
229,一,いち,16,數字,數字,一,一
230,二,に,16,數字,數字,二,二
231,三,さん,16,數字,數字,三,三
232,四,し / よん,16,數字,數字,四（し较正式，よん较常用）,四（し較正式，よん較常用）
233,五,ご,16,數字,數字,五,五
234,六,ろく,16,數字,數字,六,六
235,七,しち / なな,16,數字,數字,七（しち较正式，なな较常用）,七（しち較正式，なな較常用）
236,八,はち,16,數字,數字,八,八
237,九,きゅう / く,16,數字,數字,九,九
238,十,じゅう,16,數字,數字,十,十
239,百,ひゃく,16,數字,數字,一百,一百
240,千,せん,16,數字,數字,一千,一千
241,万,まん,16,數字,數字,一万,一萬
242,～つ,～つ,17,助数詞,助数詞,一般物品（个数）,一般物品（個數）
243,～人,～にん,17,助数詞,助数詞,人数,人數
244,～匹,～ひき,17,助数詞,助数詞,动物（小型）,動物（小型）
245,～頭,～とう,17,助数詞,助数詞,动物（大型）,動物（大型）
246,～羽,～わ,17,助数詞,助数詞,鸟类 & 兔子,鳥類 & 兔子
247,～本,～ほん,17,助数詞,助数詞,长型物品（笔、瓶子等）,長型物品（筆、瓶子等）
248,～冊,～さつ,17,助数詞,助数詞,书本、杂志,書本、雜誌
249,～台,～だい,17,助数詞,助数詞,机械、车辆,機械、車輛
250,～枚,～まい,17,助数詞,助数詞,薄扁物（纸、票、盘子等）,薄扁物（紙、票、盤子等）
251,～階,～かい,17,助数詞,助数詞,楼层,樓層
252,～回,～かい,17,助数詞,助数詞,回数,回數
253,～歳 / ～才,～さい,17,助数詞,助数詞,年龄,年齡
254,～時間,～じかん,17,助数詞,助数詞,时间（小时）,時間（小時）
255,～分,～ふん / ～ぷん,17,助数詞,助数詞,时间（分钟）,時間（分鐘）
256,今日,きょう,18,日期,日期,今天,今天
257,明日,あした,18,日期,日期,明天,明天
258,昨日,きのう,18,日期,日期,昨天,昨天
259,一昨日,おととい,18,日期,日期,前天,前天
260,明後日,あさって,18,日期,日期,后天,後天
261,週,しゅう,18,日期,日期,周,週
262,月,つき / げつ,18,日期,日期,月,月
263,年,とし / ねん,18,日期,日期,年,年
264,日曜日,にちようび,19, 一週, 一週,星期日,星期日
265,月曜日,げつようび,19, 一週, 一週,星期一,星期一
266,火曜日,かようび,19, 一週, 一週,星期二,星期二
267,水曜日,すいようび,19, 一週, 一週,星期三,星期三
268,木曜日,もくようび,19, 一週, 一週,星期四,星期四
269,金曜日,きんようび,19, 一週, 一週,星期五,星期五
270,土曜日,どようび,19, 一週, 一週,星期六,星期六
271,時間,じかん,20,時間,時間,小时,小時
272,分,ふん / ぷん,20,時間,時間,分钟,分鐘
273,秒,びょう,20,時間,時間,秒,秒
274,朝,あさ,20,時間,時間,早上,早上
275,昼,ひる,20,時間,時間,中午,中午
276,夕方,ゆうがた,20,時間,時間,傍晚,傍晚
277,夜,よる,20,時間,時間,夜晚,夜晚
278,午前,ごぜん,20,時間,時間,上午,上午
279,午後,ごご,20,時間,時間,下午,下午
280,円,えん,21,金錢,金錢,日圆,日圓
281,お金,おかね,21,金錢,金錢,钱,錢
282,千円,せんえん,21,金錢,金錢,一千日圆,一千日圓
283,一万円,いちまんえん,21,金錢,金錢,一万日圆,一萬日圓
284,行く,いく,22,一般動作,一般動作,去,去
285,来る,くる,22,一般動作,一般動作,来,來
286,帰る,かえる,22,一般動作,一般動作,回家、回去,回家、回去
287,出る,でる,22,一般動作,一般動作,出去、离开,出去、離開
288,入る,はいる,22,一般動作,一般動作,进入,進入
289,乗る,のる,22,一般動作,一般動作,搭乘（交通工具）,搭乘（交通工具）
290,降りる,おりる,22,一般動作,一般動作,下（交通工具）,下（交通工具）
291,歩く,あるく,22,一般動作,一般動作,走路,走路
292,走る,はしる,22,一般動作,一般動作,跑步,跑步
293,立つ,たつ,22,一般動作,一般動作,站立,站立
294,座る,すわる,22,一般動作,一般動作,坐下,坐下
295,休む,やすむ,22,一般動作,一般動作,休息、请假,休息、請假
296,働く,はたらく,22,一般動作,一般動作,工作,工作
297,勉強する,べんきょうする,22,一般動作,一般動作,学习、读书,學習、讀書
298,教える,おしえる,22,一般動作,一般動作,教导、告诉,教導、告訴
299,習う,ならう,22,一般動作,一般動作,学习（向别人学）,學習（向別人學）
300,覚える,おぼえる,22,一般動作,一般動作,记住、背诵,記住、背誦
301,忘れる,わすれる,22,一般動作,一般動作,忘记,忘記
302,見る,みる,22,一般動作,一般動作,看（有意识地）,看（有意識地）
303,見せる,みせる,22,一般動作,一般動作,展示、给…看,展示、給…看
304,聞く,きく,22,一般動作,一般動作,听、问,聽、問
305,言う,いう,22,一般動作,一般動作,说话,說話
306,話す,はなす,22,一般動作,一般動作,讲话、谈话,講話、談話
307,読む,よむ,22,一般動作,一般動作,阅读,閱讀
308,書く,かく,22,一般動作,一般動作,书写,書寫
309,買う,かう,22,一般動作,一般動作,购买,購買
310,売る,うる,22,一般動作,一般動作,卖出,賣出
311,使う,つかう,22,一般動作,一般動作,使用,使用
312,作る,つくる,22,一般動作,一般動作,制作、做（料理）,製作、做（料理）
313,食べる,たべる,22,一般動作,一般動作,吃,吃
314,飲む,のむ,22,一般動作,一般動作,喝、吞（药）,喝、吞（藥）
315,あげる,あげる,22,一般動作,一般動作,给予（他人）,給予（他人）
316,もらう,もらう,22,一般動作,一般動作,收到、得到,收到、得到
317,取る,とる,22,一般動作,一般動作,拿、取得,拿、取得
318,開ける,あける,22,一般動作,一般動作,打开（门、窗等）,打開（門、窗等）
319,閉める,しめる,22,一般動作,一般動作,关闭（门、窗等）,關閉（門、窗等）
320,開く,ひらく,22,一般動作,一般動作,开（书本、店）,開（書本、店）
321,閉まる,しまる,22,一般動作,一般動作,关（自动词）,關（自動詞）
322,置く,おく,22,一般動作,一般動作,放置,放置
324,持つ,もつ,22,一般動作,一般動作,拿、拥有,拿、擁有
325,知る,しる,22,一般動作,一般動作,知道、认识,知道、認識
326,分かる,わかる,22,一般動作,一般動作,明白、理解,明白、理解
327,泳ぐ,およぐ,22,一般動作,一般動作,游泳,游泳
328,歌う,うたう,22,一般動作,一般動作,唱歌,唱歌
329,遊ぶ,あそぶ,22,一般動作,一般動作,玩耍,玩耍
330,住む,すむ,22,一般動作,一般動作,住（某地）,住（某地）
331,生まれる,うまれる,22,一般動作,一般動作,出生,出生
332,死ぬ,しぬ,22,一般動作,一般動作,死亡,死亡
333,食べる,たべる,23,活動動詞,活動動詞,吃,吃
334,飲む,のむ,23,活動動詞,活動動詞,喝,喝
335,見る,みる,23,活動動詞,活動動詞,看,看
336,聞く,きく,23,活動動詞,活動動詞,听、问,聽、問
337,話す,はなす,23,活動動詞,活動動詞,说话,說話
338,読む,よむ,23,活動動詞,活動動詞,阅读,閱讀
339,書く,かく,23,活動動詞,活動動詞,书写,書寫
340,する,する,23,活動動詞,活動動詞,做,做
341,行く,いく,23,活動動詞,活動動詞,去,去
342,来る,くる,23,活動動詞,活動動詞,来,來
343,帰る,かえる,23,活動動詞,活動動詞,回家、回去,回家、回去
344,歩く,あるく,23,活動動詞,活動動詞,走路,走路
345,走る,はしる,23,活動動詞,活動動詞,跑步,跑步
346,立つ,たつ,23,活動動詞,活動動詞,站立,站立
347,座る,すわる,23,活動動詞,活動動詞,坐下,坐下
348,寝る,ねる,23,活動動詞,活動動詞,睡觉,睡覺
349,起きる,おきる,23,活動動詞,活動動詞,起床,起床
350,働く,はたらく,23,活動動詞,活動動詞,工作,工作
351,勉強する,べんきょうする,23,活動動詞,活動動詞,学习,學習
352,教える,おしえる,23,活動動詞,活動動詞,教、告诉,教、告訴
353,習う,ならう,23,活動動詞,活動動詞,学习（跟别人学）,學習（跟別人學）
354,分かる,わかる,23,活動動詞,活動動詞,懂、明白,懂、明白
355,買う,かう,24,購物動詞,購物動詞,买,買
356,売る,うる,24,購物動詞,購物動詞,卖,賣
357,払う,はらう,24,購物動詞,購物動詞,付钱,付錢
358,借りる,かりる,24,購物動詞,購物動詞,借（入）,借（入）
